dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1866817562.0;0.42857142857142855;0.19999999999999998;[[0, 0, 2], [0, 0, 2], [0, 0, 3]];[nan, nan, 0.42857142857142855];0.3993765405248659;0.19026403495138924;[[0, 0, 2870], [0, 0, 5415], [0, 0, 5509]];[nan, nan, 0.3993765405248659];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];7.0;[2, 2, 3]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1866817562.0;0.42857142857142855;0.19999999999999998;[[0, 0, 3], [0, 0, 5], [0, 0, 6]];[nan, nan, 0.42857142857142855];0.3993617175600203;0.190258988579623;[[0, 0, 2869], [0, 0, 5412], [0, 0, 5506]];[nan, nan, 0.3993617175600203];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];14.0;[3, 5, 6]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1866817562.0;0.4666666666666667;0.21212121212121213;[[0, 0, 3], [0, 0, 5], [0, 0, 7]];[nan, nan, 0.4666666666666667];0.399318148846656;0.19024415530558292;[[0, 0, 2869], [0, 0, 5412], [0, 0, 5505]];[nan, nan, 0.399318148846656];0.3994252873563218;0.19028062970568105;[[0, 0, 1231], [0, 0, 2322], [0, 0, 2363]];[nan, nan, 0.3994252873563218];15.0;[3, 5, 7]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;503786444.0;0.0;0.0;[[]];[];0.17861024563437433;0.08697411119358404;[[659, 719, 133, 1281, 54, 25, 1], [1934, 1701, 176, 1525, 49, 28, 4], [963, 1399, 105, 2944, 44, 53, 4], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.18532058492688414, 0.44540455616653574, 0.2536231884057971, 0.0, 0.0, 0.0, 0.0];0.18424611223799864;0.08800349033399273;[[267, 313, 74, 524, 33, 20, 0], [848, 771, 71, 605, 17, 8, 2], [431, 619, 52, 1220, 14, 21, 6], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.17270375161707632, 0.45273047563123897, 0.2639593908629442, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;503786444.0;0.42857142857142855;0.19999999999999998;[[0, 1, 0], [0, 3, 0], [0, 3, 0]];[nan, 0.42857142857142855, nan];0.39248948818326806;0.18790781618769956;[[0, 2871, 0], [0, 5414, 0], [0, 5509, 0]];[nan, 0.39248948818326806, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];7.0;[1, 3, 3]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;503786444.0;0.42857142857142855;0.19999999999999998;[[0, 4, 0], [0, 6, 0], [0, 4, 0]];[nan, 0.42857142857142855, nan];0.3924711684920577;0.18790151751918602;[[0, 2868, 0], [0, 5411, 0], [0, 5508, 0]];[nan, 0.3924711684920577, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];14.0;[4, 6, 4]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;503786444.0;0.4666666666666667;0.21212121212121213;[[0, 4, 0], [0, 7, 0], [0, 4, 0]];[nan, 0.4666666666666667, nan];0.39242709995647757;0.18788636521497534;[[0, 2868, 0], [0, 5410, 0], [0, 5508, 0]];[nan, 0.39242709995647757, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];15.0;[4, 7, 4]


PubMed;own;pagerank;0;64;0.5;1;0.005;0;1256718679.0;0.0;0.0;[[]];[];0.254112020868053;0.0932881731817622;[[31, 1915, 595, 161, 115, 4, 51], [16, 2384, 683, 2188, 133, 3, 10], [32, 3718, 1092, 536, 110, 10, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.3924050632911392, 0.2973680928027941, 0.4607594936708861, 0.0, 0.0, 0.0, 0.0];0.24814063556457067;0.09177346619850577;[[11, 821, 262, 56, 52, 0, 29], [4, 971, 317, 958, 66, 1, 5], [15, 1574, 486, 219, 54, 1, 14], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]];[0.36666666666666664, 0.2884729649435532, 0.4563380281690141, 0.0, 0.0, 0.0, 0.0];0.0;[]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1256718679.0;0.5714285714285714;0.36363636363636365;[[4, 0], [3, 0]];[0.5714285714285714, nan];0.3924169928954618;0.18788288991860605;[[0, 2872, 0], [0, 5413, 0], [0, 5509, 0]];[nan, 0.3924169928954618, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];7.0;[0, 4, 3]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1256718679.0;0.6428571428571429;0.391304347826087;[[9, 0], [5, 0]];[0.6428571428571429, nan];0.392253572205701;0.18782669097855342;[[0, 2872, 0], [0, 5408, 0], [0, 5507, 0]];[nan, 0.392253572205701, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];14.0;[0, 9, 5]
PubMed;own;pagerank;0;64;0.5;1;0.005;0;1256718679.0;0.6;0.24999999999999997;[[0, 1, 0], [0, 9, 0], [0, 5, 0]];[nan, 0.6, nan];0.39228202524300015;0.18783647667673928;[[0, 2871, 0], [0, 5408, 0], [0, 5507, 0]];[nan, 0.39228202524300015, nan];0.3924949290060852;0.18790968681718864;[[0, 1231, 0], [0, 2322, 0], [0, 2363, 0]];[nan, 0.3924949290060852, nan];15.0;[1, 9, 5]

