dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;corruption;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.5833333333333334;0.5555555555555556;[[5, 0], [5, 2]];[1.0, 0.2857142857142857];0.46761911668721445;0.34654359418434705;[[0, 2863, 656], [0, 4492, 586], [0, 3236, 1956]];[0.0, 0.8846002363135093, 0.37673343605546994];0.559499661933739;0.40893867335564904;[[0, 1036, 195], [0, 2241, 81], [0, 1294, 1069]];[0.0, 0.9651162790697675, 0.4523910283537876];12.0;[0, 5, 7]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.8;0.7963800904977376;[[5, 1], [2, 7]];[0.8333333333333334, 0.7777777777777778];0.49731611780066737;0.3798430834882082;[[0, 1754, 1762], [0, 3286, 1789], [0, 1625, 3570]];[0.0, 0.647487684729064, 0.687199230028874];0.6174780256930358;0.45946609830880214;[[0, 582, 649], [0, 1799, 523], [0, 509, 1854]];[0.0, 0.7747631352282515, 0.784595852729581];15.0;[0, 6, 9]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.8888888888888888;0.919047619047619;[[1, 0, 0], [0, 6, 1], [0, 1, 9]];[1.0, 0.8571428571428571, 0.9];0.5436407168250744;0.5203073989207284;[[1195, 949, 1375], [949, 2823, 1297], [717, 1003, 3475]];[0.3395851094060813, 0.556914578812389, 0.6689124157844081];0.7067275185936444;0.6766395139370172;[[644, 173, 414], [407, 1624, 291], [215, 235, 1913]];[0.5231519090170593, 0.6993970714900948, 0.8095641134151502];18.0;[1, 7, 10]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.7619047619047619;0.6727272727272727;[[1, 1, 1], [0, 6, 1], [1, 1, 9]];[0.3333333333333333, 0.8571428571428571, 0.8181818181818182];0.5429608127721335;0.4968838728029339;[[736, 1661, 1127], [514, 3443, 1106], [498, 1392, 3303]];[0.20885357548240635, 0.6800316018171045, 0.6360485268630849];0.7145030425963489;0.6587325350626962;[[429, 515, 287], [168, 1927, 227], [157, 335, 1871]];[0.34849715678310317, 0.8298880275624462, 0.7917900973338976];21.0;[3, 7, 11]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.7083333333333334;0.5995115995115996;[[1, 1, 1], [2, 5, 2], [1, 0, 11]];[0.3333333333333333, 0.5555555555555556, 0.9166666666666666];0.5135370545111417;0.5012039314825958;[[1897, 491, 1131], [1837, 1739, 1483], [1287, 473, 3439]];[0.5390736004546747, 0.3437438228898992, 0.6614733602615888];0.6582150101419878;0.6395433768706792;[[921, 76, 234], [886, 1033, 403], [336, 87, 1940]];[0.7481722177091795, 0.44487510766580535, 0.8209902666102412];24.0;[3, 9, 12]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.7037037037037037;0.6376068376068376;[[2, 1, 0], [3, 6, 2], [2, 0, 11]];[0.6666666666666666, 0.5454545454545454, 0.8461538461538461];0.4921591404094671;0.4882312043017623;[[1923, 707, 885], [2155, 1895, 1015], [1672, 561, 2961]];[0.5470839260312944, 0.3741362290227048, 0.5700808625336927];0.6235632183908046;0.6147179667383879;[[883, 166, 182], [992, 1130, 200], [584, 103, 1676]];[0.7173030056864338, 0.48664944013781225, 0.709267879813796];27.0;[3, 11, 13]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;615395017.0;0.9;0.8724867724867726;[[2, 1, 0], [0, 12, 2], [0, 0, 13]];[0.6666666666666666, 0.8571428571428571, 1.0];0.5626316171665093;0.5340036192872492;[[1091, 1340, 1060], [547, 3433, 1166], [563, 1347, 3224]];[0.3125179031796047, 0.6671200932763311, 0.6279703934553954];0.7506761325219743;0.721251976395657;[[645, 318, 268], [163, 1945, 214], [152, 360, 1851]];[0.5239642567018684, 0.8376399655469423, 0.7833262801523487];30.0;[3, 14, 13]


PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;2140929057.0;0.0;0.0;[[]];[];0.4134483008477646;0.39591033932266445;[[2148, 83, 641], [4400, 631, 386], [1418, 1167, 2927]];[0.7479108635097493, 0.1164851393760384, 0.5310232220609579];0.40956727518593644;0.390409541549621;[[929, 30, 272], [1907, 248, 167], [650, 467, 1246]];[0.7546709991876523, 0.10680447889750215, 0.5272958104104951];0.0;[]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;2140929057.0;1.0;1.0;[[1, 0], [0, 2]];[1.0, 1.0];0.4355703725177562;0.35408932576967517;[[2529, 1138, 0], [1549, 3481, 0], [2408, 2693, 0]];[0.6896645759476411, 0.6920477137176938, 0.0];0.5160581473968898;0.4257045637790648;[[1203, 28, 0], [472, 1850, 0], [1132, 1231, 0]];[0.9772542648253453, 0.7967269595176572, 0.0];3.0;[1, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;2140929057.0;1.0;1.0;[[1, 0, 0], [0, 3, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.4765494744472635;0.47859834353778835;[[2124, 599, 933], [1010, 2070, 1949], [1432, 1298, 2380]];[0.5809628008752735, 0.4116126466494333, 0.4657534246575342];0.5853617308992562;0.5947922691021227;[[1114, 3, 114], [259, 1189, 874], [640, 563, 1160]];[0.9049553208773355, 0.5120585701981051, 0.49090139652983494];6.0;[1, 3, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;2140929057.0;1.0;1.0;[[2, 0, 0], [0, 5, 0], [0, 0, 2]];[1.0, 1.0, 1.0];0.4976798143851508;0.4753775948209873;[[1950, 1349, 337], [962, 3675, 454], [1393, 2433, 1239]];[0.5363036303630363, 0.7218621096051856, 0.24461994076999014];0.6161257606490872;0.5920249154065691;[[1009, 182, 40], [243, 1976, 103], [640, 1063, 660]];[0.8196588139723802, 0.85099052540913, 0.279305966991113];9.0;[2, 5, 2]
PubMed;own;medoids;0.2;64;0.5;1;0.005;0.3;2140929057.0;0.9166666666666666;0.9220779220779222;[[3, 0, 0], [0, 5, 0], [0, 1, 3]];[1.0, 1.0, 0.75];0.4971353977808398;0.45508521206651004;[[811, 2163, 664], [291, 4090, 698], [325, 2793, 1954]];[0.22292468389224848, 0.8052766292577279, 0.38525236593059936];0.6179851250845165;0.582357089267838;[[449, 618, 164], [53, 2124, 145], [100, 1180, 1083]];[0.3647441104792851, 0.9147286821705426, 0.45831570038087177];12.0;[3, 5, 4]
